,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4319,3,-850,-4640,23,-87,-38,34
1,4318,1,-848,-4640,23,-88,-38,35
2,4320,1,-853,-4639,23,-87,-38,35
3,4318,0,-853,-4639,23,-87,-38,35
4,4317,0,-853,-4639,23,-87,-37,35
5,4315,-2,-851,-4639,23,-88,-38,35
6,4317,-2,-849,-4638,23,-88,-37,35
7,4317,1,-850,-4638,23,-88,-37,34
8,4318,1,-853,-4638,23,-88,-37,35
9,4317,0,-852,-4638,23,-88,-37,34
10,4318,0,-852,-4640,23,-88,-36,34
11,4318,-1,-852,-4639,23,-88,-37,35
12,4318,-1,-853,-4639,23,-87,-37,34
13,4316,1,-853,-4639,23,-86,-37,34
14,4315,0,-856,-4639,23,-87,-37,35
15,4320,1,-859,-4639,23,-87,-37,35
16,4320,1,-860,-4637,23,-87,-37,35
17,4321,1,-858,-4637,23,-87,-37,35
18,4321,1,-858,-4635,23,-87,-37,35
19,4322,3,-859,-4634,23,-87,-39,35
20,4320,3,-859,-4636,23,-88,-39,35
21,4320,4,-859,-4635,23,-87,-39,34
22,4321,6,-858,-4635,23,-87,-38,35
23,4320,7,-857,-4636,23,-87,-38,34
24,4319,4,-855,-4637,23,-87,-38,34
25,4317,4,-851,-4636,23,-88,-38,34
26,4318,3,-849,-4636,23,-88,-39,35
27,4317,0,-848,-4638,23,-87,-39,35
28,4317,0,-849,-4638,23,-88,-38,35
29,4319,0,-849,-4639,23,-88,-39,35
30,4321,1,-851,-4639,23,-88,-38,34
31,4321,2,-852,-4640,23,-89,-38,35
32,4319,1,-850,-4640,23,-88,-38,35
33,4319,0,-851,-4640,23,-88,-38,35
34,4320,3,-852,-4642,23,-88,-38,36
35,4319,2,-855,-4642,23,-88,-38,35
36,4320,3,-848,-4642,23,-87,-38,34
37,4322,3,-854,-4640,23,-87,-38,34
38,4320,2,-853,-4640,23,-87,-38,34
39,4319,2,-849,-4640,23,-87,-38,34
40,4318,5,-848,-4639,23,-86,-38,34
41,4319,6,-852,-4641,23,-86,-38,34
42,4319,4,-853,-4641,23,-87,-38,35
43,4320,4,-850,-4641,23,-87,-38,35
44,4319,2,-849,-4642,23,-86,-38,35
45,4319,0,-850,-4642,23,-87,-38,35
46,4319,1,-856,-4642,23,-87,-38,35
47,4319,2,-856,-4640,23,-87,-38,35
48,4317,3,-859,-4639,23,-87,-39,35
49,4315,4,-857,-4639,23,-87,-38,35
50,4320,3,-854,-4640,23,-87,-38,35
51,4316,3,-854,-4638,23,-87,-38,35
52,4317,3,-852,-4639,23,-87,-38,35
53,4316,0,-849,-4639,23,-88,-38,35
54,4318,-1,-848,-4638,23,-88,-38,35
55,4319,3,-851,-4636,23,-88,-38,34
56,4319,3,-855,-4637,23,-87,-38,34
57,4318,3,-852,-4639,23,-87,-38,34
58,4316,0,-849,-4639,23,-87,-39,34
59,4317,3,-851,-4639,23,-87,-38,35
60,4317,3,-849,-4640,23,-87,-38,35
61,4318,-1,-848,-4639,23,-87,-38,35
62,4317,-1,-848,-4639,23,-87,-37,35
63,4318,-3,-850,-4640,23,-87,-38,35
64,4318,-1,-849,-4640,23,-87,-38,36
65,4319,0,-847,-4641,23,-88,-38,35
66,4319,-1,-849,-4641,23,-87,-38,35
67,4318,1,-849,-4642,23,-87,-38,35
68,4319,1,-848,-4642,23,-87,-38,35
69,4321,-1,-846,-4641,23,-86,-38,35
70,4318,1,-847,-4640,23,-87,-38,35
71,4317,4,-848,-4640,23,-87,-38,35
72,4315,2,-848,-4640,23,-87,-38,34
73,4316,3,-847,-4641,23,-88,-38,34
74,4315,2,-845,-4643,23,-87,-38,34
75,4315,2,-848,-4644,23,-87,-38,34
76,4314,0,-848,-4643,23,-88,-38,34
77,4317,-1,-850,-4644,23,-87,-38,35
78,4314,-2,-850,-4644,23,-87,-38,34
79,4318,0,-851,-4643,23,-87,-38,33
80,4319,-2,-849,-4642,23,-87,-38,34
81,4318,-1,-848,-4642,23,-87,-38,34
82,4318,-1,-848,-4642,23,-87,-38,35
83,4316,2,-849,-4642,23,-87,-38,35
84,4318,1,-849,-4643,23,-87,-38,36
85,4318,3,-850,-4641,23,-87,-38,35
86,4318,5,-850,-4641,23,-87,-39,35
87,4319,3,-851,-4640,23,-87,-39,35
88,4319,4,-850,-4640,23,-87,-39,35
89,4317,4,-850,-4639,23,-87,-38,36
