,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7572,6,362,-4661,23,-89,-40,34
1,-7571,3,385,-4672,23,-89,-39,36
2,-7591,-10,376,-4657,23,-88,-39,34
3,-7585,-3,388,-4652,23,-87,-38,34
4,-7560,23,381,-4659,23,-88,-39,35
5,-7573,5,369,-4672,23,-88,-40,37
6,-7573,1,363,-4660,23,-88,-38,34
7,-7581,-22,381,-4659,23,-87,-38,35
8,-7571,9,386,-4660,23,-87,-37,35
9,-7570,5,358,-4659,23,-89,-40,34
10,-7586,-8,376,-4666,23,-87,-38,35
11,-7574,-4,354,-4669,23,-88,-38,35
12,-7575,11,357,-4661,23,-87,-37,35
13,-7571,1,378,-4660,23,-88,-40,32
14,-7564,-16,375,-4660,23,-87,-41,36
15,-7582,-1,394,-4664,23,-88,-40,35
16,-7591,-18,357,-4660,23,-87,-38,34
17,-7608,18,353,-4668,23,-89,-38,36
18,-7586,-7,370,-4655,23,-88,-37,35
19,-7565,7,358,-4664,23,-88,-38,35
20,-7556,-17,375,-4661,23,-87,-37,36
21,-7582,-5,410,-4658,23,-89,-41,36
22,-7593,20,384,-4669,23,-86,-40,36
23,-7580,13,347,-4666,23,-87,-40,34
24,-7562,-17,374,-4667,23,-89,-40,36
25,-7566,-10,350,-4658,23,-86,-37,33
26,-7592,-5,373,-4664,23,-89,-38,34
27,-7588,6,388,-4664,23,-87,-38,35
28,-7589,-24,399,-4657,23,-86,-39,36
29,-7585,-8,372,-4666,23,-87,-37,36
30,-7593,9,344,-4661,23,-87,-38,35
31,-7552,3,377,-4657,23,-88,-37,35
32,-7571,-10,373,-4662,23,-87,-38,34
33,-7572,-5,365,-4667,23,-87,-38,34
34,-7573,15,349,-4663,23,-88,-38,36
35,-7560,20,366,-4669,23,-88,-39,35
36,-7585,-16,363,-4664,23,-90,-36,35
37,-7572,-12,391,-4671,23,-84,-36,34
38,-7570,10,362,-4664,23,-89,-37,35
39,-7553,-5,376,-4660,23,-88,-40,36
40,-7582,-6,380,-4657,23,-89,-37,35
41,-7579,-1,358,-4656,23,-87,-40,33
42,-7560,-1,374,-4657,23,-90,-37,36
43,-7584,-14,362,-4662,23,-88,-38,35
44,-7554,3,353,-4655,23,-87,-38,35
45,-7559,-7,389,-4661,23,-87,-36,34
46,-7573,3,387,-4660,23,-89,-35,34
47,-7577,-9,391,-4658,23,-89,-38,32
48,-7577,0,389,-4666,23,-87,-40,35
49,-7582,-4,368,-4664,23,-87,-38,34
50,-7572,-9,345,-4668,23,-88,-38,34
51,-7570,-28,380,-4664,23,-86,-39,36
52,-7588,-2,406,-4661,23,-88,-39,36
53,-7576,1,384,-4666,23,-90,-35,36
54,-7566,11,385,-4663,23,-88,-38,36
55,-7580,-18,356,-4664,23,-87,-39,35
56,-7564,-14,352,-4664,23,-87,-36,36
57,-7568,-10,383,-4660,23,-86,-40,36
58,-7587,9,389,-4668,23,-88,-39,34
59,-7585,5,388,-4662,23,-86,-40,36
60,-7562,-2,410,-4669,23,-86,-37,35
61,-7571,-17,379,-4657,23,-89,-38,35
62,-7559,-7,366,-4660,23,-87,-39,34
63,-7579,-7,381,-4662,23,-88,-37,36
64,-7573,-7,372,-4660,23,-89,-39,33
65,-7596,-21,383,-4666,23,-89,-37,33
66,-7566,-9,396,-4662,23,-85,-39,35
67,-7593,-9,396,-4664,23,-88,-40,35
68,-7578,-28,356,-4655,23,-88,-38,33
69,-7565,-18,367,-4662,23,-89,-38,31
70,-7589,-1,390,-4666,23,-89,-40,35
71,-7580,-22,373,-4656,23,-88,-40,36
72,-7559,-27,381,-4660,23,-86,-39,34
73,-7601,-22,400,-4662,23,-89,-39,34
74,-7584,-19,370,-4653,23,-90,-41,37
75,-7594,15,366,-4664,23,-88,-38,35
76,-7568,-22,387,-4663,23,-86,-38,34
77,-7590,-15,390,-4657,23,-88,-39,35
78,-7566,4,382,-4658,23,-88,-39,34
79,-7562,1,373,-4671,23,-90,-40,33
80,-7593,-7,353,-4664,23,-87,-37,32
81,-7573,-19,357,-4663,23,-86,-38,36
82,-7571,-10,357,-4668,23,-88,-36,34
83,-7582,-23,374,-4661,23,-88,-39,37
84,-7576,-8,359,-4660,23,-88,-40,34
85,-7562,-32,365,-4666,23,-87,-37,34
86,-7588,-15,357,-4662,23,-88,-40,35
87,-7569,-16,401,-4660,23,-90,-41,34
88,-7575,-2,369,-4662,23,-88,-39,33
89,-7571,0,371,-4668,23,-88,-35,36
90,-7577,9,369,-4654,23,-89,-37,35
91,-7556,-13,361,-4655,23,-88,-38,35
92,-7582,-11,359,-4669,23,-87,-40,33
