,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15164,-12,724,-4733,23,-86,-38,35
1,-15154,-12,722,-4731,23,-87,-39,35
2,-15166,-10,716,-4732,23,-87,-39,34
3,-15166,-20,734,-4732,23,-87,-39,34
4,-15170,-14,720,-4733,23,-87,-39,34
5,-15170,-10,708,-4734,23,-86,-39,34
6,-15152,-12,704,-4734,23,-87,-38,35
7,-15146,-20,720,-4733,23,-87,-38,35
8,-15154,-14,722,-4732,23,-87,-38,35
9,-15156,-18,732,-4730,23,-87,-38,34
10,-15158,-6,732,-4732,23,-87,-38,34
11,-15168,-14,720,-4732,23,-86,-38,34
12,-15164,-16,744,-4732,23,-87,-38,33
13,-15170,-16,742,-4732,23,-87,-38,33
14,-15164,-2,746,-4733,23,-87,-38,33
15,-15174,-14,738,-4733,23,-87,-38,33
16,-15178,-22,724,-4735,23,-87,-38,33
17,-15174,-22,730,-4734,23,-87,-38,34
18,-15176,-12,724,-4734,23,-86,-38,34
19,-15172,-10,728,-4736,23,-86,-38,34
20,-15176,-20,738,-4737,23,-86,-38,34
21,-15160,-18,748,-4737,23,-87,-38,34
22,-15152,-28,742,-4737,23,-86,-39,34
23,-15154,-22,742,-4735,23,-86,-39,34
24,-15150,-14,740,-4735,23,-86,-39,35
25,-15152,-14,728,-4735,23,-87,-39,35
26,-15156,-20,722,-4734,23,-87,-40,35
27,-15154,-16,734,-4733,23,-87,-39,35
28,-15166,-10,758,-4731,23,-87,-40,35
29,-15162,-12,752,-4730,23,-87,-40,35
30,-15166,-20,766,-4732,23,-87,-40,35
31,-15162,-22,756,-4731,23,-87,-39,34
32,-15152,-18,758,-4731,23,-87,-39,34
33,-15154,-20,762,-4730,23,-87,-39,34
34,-15158,-22,752,-4729,23,-87,-38,34
35,-15150,-18,746,-4728,23,-87,-39,35
36,-15144,-16,754,-4728,23,-87,-39,34
37,-15146,-16,756,-4728,23,-86,-39,34
38,-15150,-14,748,-4730,23,-86,-39,34
39,-15160,-14,748,-4729,23,-86,-38,35
40,-15162,-18,746,-4730,23,-85,-38,34
41,-15164,-18,748,-4729,23,-85,-39,35
42,-15168,-12,748,-4731,23,-85,-39,34
43,-15166,-14,744,-4732,23,-86,-39,34
44,-15170,-18,752,-4735,23,-86,-39,34
45,-15172,-12,764,-4734,23,-86,-39,34
46,-15166,-14,744,-4733,23,-85,-39,34
47,-15156,-16,750,-4734,23,-85,-38,34
48,-15158,-24,756,-4733,23,-86,-38,34
49,-15152,-18,758,-4735,23,-86,-39,34
50,-15166,-16,762,-4734,23,-86,-39,35
51,-15164,-16,752,-4734,23,-87,-38,34
52,-15152,-12,746,-4733,23,-87,-38,34
53,-15148,-16,740,-4732,23,-87,-39,34
54,-15158,-22,746,-4732,23,-87,-39,34
55,-15162,-20,746,-4733,23,-88,-39,34
56,-15166,-24,756,-4733,23,-87,-39,34
57,-15164,-18,760,-4733,23,-87,-39,34
58,-15150,-18,762,-4732,23,-87,-39,33
59,-15152,-20,760,-4732,23,-87,-40,34
60,-15154,-16,756,-4731,23,-87,-39,34
61,-15144,-14,772,-4732,23,-87,-39,34
62,-15140,-10,764,-4731,23,-87,-39,34
63,-15162,-4,746,-4731,23,-87,-39,35
64,-15154,-2,734,-4732,23,-87,-39,34
65,-15150,-14,730,-4732,23,-87,-39,34
66,-15168,-4,732,-4732,23,-86,-39,34
67,-15176,-6,738,-4732,23,-86,-39,35
68,-15176,-14,730,-4732,23,-86,-40,34
69,-15174,-10,730,-4732,23,-87,-39,34
70,-15166,-10,722,-4732,23,-87,-40,34
71,-15166,-12,718,-4730,23,-87,-40,34
72,-15154,-16,722,-4731,23,-86,-39,34
73,-15152,-24,738,-4731,23,-86,-39,34
74,-15158,-16,742,-4731,23,-87,-39,34
75,-15160,-10,744,-4730,23,-87,-38,34
76,-15160,-14,748,-4731,23,-87,-38,35
77,-15162,-8,748,-4731,23,-87,-39,34
78,-15156,-4,748,-4731,23,-86,-39,34
79,-15168,6,752,-4732,23,-86,-38,34
80,-15166,2,746,-4733,23,-87,-39,34
81,-15166,-6,740,-4733,23,-87,-39,34
82,-15162,4,746,-4732,23,-87,-39,34
83,-15146,-2,738,-4733,23,-87,-39,35
84,-15142,-6,732,-4733,23,-87,-39,35
85,-15142,-8,734,-4731,23,-87,-39,35
86,-15142,-6,746,-4732,23,-87,-38,34
87,-15134,-8,738,-4732,23,-87,-39,34
88,-15138,-6,748,-4733,23,-87,-39,34
89,-15134,-22,740,-4732,23,-87,-39,33
90,-15134,-16,752,-4732,23,-87,-39,33
91,-15132,-8,754,-4731,23,-88,-39,34
92,-15130,-10,754,-4731,23,-88,-39,34
93,-15132,-2,744,-4732,23,-88,-39,34
