,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1893,-2,92,-4652,23,-86,-40,36
1,-1893,-3,94,-4656,23,-86,-39,36
2,-1894,-2,94,-4653,23,-86,-37,37
3,-1894,-4,95,-4650,23,-88,-38,35
4,-1896,-4,94,-4648,23,-87,-38,35
5,-1895,-2,95,-4652,23,-87,-39,35
6,-1900,-6,96,-4653,23,-88,-39,35
7,-1896,-1,101,-4659,23,-87,-38,35
8,-1893,0,94,-4653,23,-87,-38,36
9,-1893,0,96,-4650,23,-87,-39,35
10,-1893,0,96,-4650,23,-87,-38,35
11,-1891,-1,95,-4655,23,-87,-40,35
12,-1895,0,96,-4650,23,-86,-40,35
13,-1891,1,92,-4651,23,-88,-40,35
14,-1894,-3,90,-4660,23,-85,-40,34
15,-1898,-4,90,-4657,23,-87,-39,35
16,-1897,-2,87,-4656,23,-86,-38,35
17,-1895,-6,91,-4653,23,-87,-39,34
18,-1896,-5,93,-4654,23,-88,-39,35
19,-1897,-3,92,-4654,23,-88,-39,36
20,-1896,-3,95,-4650,23,-87,-38,37
21,-1898,-2,96,-4652,23,-87,-38,35
22,-1898,-3,98,-4654,23,-87,-38,34
23,-1893,-3,97,-4651,23,-87,-38,34
24,-1892,-1,96,-4658,23,-88,-39,34
25,-1892,-6,96,-4659,23,-87,-39,35
26,-1896,-4,91,-4658,23,-88,-39,34
27,-1896,-5,93,-4654,23,-87,-38,35
28,-1895,0,98,-4650,23,-88,-39,34
29,-1896,-4,93,-4652,23,-86,-42,34
30,-1899,-4,93,-4653,23,-88,-39,33
31,-1895,-2,95,-4658,23,-87,-39,35
32,-1896,0,93,-4653,23,-87,-37,35
33,-1892,-1,94,-4651,23,-87,-37,35
34,-1892,-2,93,-4654,23,-86,-37,34
35,-1896,-5,96,-4653,23,-85,-38,35
36,-1897,0,98,-4650,23,-87,-40,36
37,-1895,-4,95,-4656,23,-88,-39,37
38,-1895,-2,85,-4657,23,-87,-40,35
39,-1894,-4,85,-4659,23,-89,-38,34
40,-1890,2,89,-4657,23,-88,-38,34
41,-1891,0,94,-4657,23,-88,-40,33
42,-1896,-1,93,-4657,23,-87,-39,36
43,-1897,-5,92,-4653,23,-87,-37,35
44,-1895,-4,92,-4650,23,-87,-38,35
45,-1895,-3,92,-4646,23,-86,-39,35
46,-1896,-1,91,-4645,23,-86,-41,33
47,-1897,-1,91,-4650,23,-85,-41,34
48,-1895,-1,98,-4653,23,-87,-41,35
49,-1892,1,96,-4653,23,-88,-38,35
50,-1895,-2,96,-4653,23,-88,-38,34
51,-1892,-6,98,-4652,23,-88,-39,34
52,-1893,-7,95,-4651,23,-88,-39,35
53,-1894,-8,98,-4654,23,-87,-39,36
54,-1895,-5,91,-4653,23,-85,-40,36
55,-1897,-5,96,-4646,23,-87,-38,33
56,-1891,-4,94,-4650,23,-90,-39,35
57,-1891,-6,87,-4656,23,-88,-39,36
58,-1887,-4,93,-4651,23,-88,-38,34
59,-1889,-2,88,-4651,23,-88,-38,34
60,-1893,-3,92,-4646,23,-89,-37,34
61,-1895,-5,95,-4650,23,-87,-38,35
62,-1897,-7,87,-4649,23,-89,-39,33
63,-1891,-7,95,-4646,23,-88,-38,34
64,-1897,-2,92,-4652,23,-88,-40,36
65,-1893,-2,93,-4655,23,-87,-39,35
66,-1893,-2,94,-4654,23,-88,-39,35
67,-1896,-3,93,-4655,23,-86,-38,33
68,-1894,-4,93,-4653,23,-88,-40,34
69,-1892,-4,96,-4654,23,-89,-37,34
70,-1895,-1,93,-4653,23,-87,-38,34
71,-1893,-3,96,-4653,23,-87,-38,35
72,-1892,-5,97,-4651,23,-86,-37,34
73,-1895,-3,92,-4651,23,-89,-38,33
74,-1895,-3,89,-4648,23,-89,-38,36
75,-1898,-1,97,-4653,23,-89,-40,36
76,-1897,-3,92,-4653,23,-89,-40,35
77,-1899,-3,96,-4651,23,-88,-38,34
78,-1893,-2,95,-4653,23,-88,-39,33
79,-1893,-2,99,-4656,23,-87,-40,34
80,-1893,-4,95,-4656,23,-87,-38,34
81,-1892,0,90,-4655,23,-87,-38,33
82,-1892,-3,92,-4648,23,-87,-38,33
