,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-3787,0,187,-4742,23,-87,-40,34
1,-3789,-4,184,-4742,23,-87,-39,34
2,-3785,-5,182,-4743,23,-87,-39,34
3,-3786,-3,185,-4743,23,-87,-39,35
4,-3786,-1,191,-4743,23,-88,-39,35
5,-3788,-3,190,-4741,23,-88,-39,35
6,-3789,-2,188,-4742,23,-88,-39,35
7,-3789,0,193,-4741,23,-87,-38,35
8,-3791,-1,191,-4739,23,-88,-38,35
9,-3791,0,192,-4739,23,-88,-39,35
10,-3789,0,194,-4738,23,-87,-38,35
11,-3788,-1,193,-4737,23,-87,-39,34
12,-3787,0,191,-4738,23,-86,-39,34
13,-3789,-2,192,-4741,23,-87,-38,34
14,-3789,0,191,-4740,23,-87,-38,35
15,-3790,-1,191,-4740,23,-86,-38,34
16,-3792,-2,192,-4741,23,-87,-38,34
17,-3791,-2,192,-4740,23,-87,-38,35
18,-3791,-3,191,-4737,23,-86,-38,34
19,-3790,-3,192,-4739,23,-87,-38,34
20,-3790,-1,192,-4739,23,-87,-38,34
21,-3788,-1,190,-4740,23,-86,-38,35
22,-3789,-2,187,-4741,23,-86,-38,35
23,-3790,-4,186,-4740,23,-86,-37,35
24,-3790,-2,183,-4741,23,-86,-38,35
25,-3792,-1,179,-4742,23,-86,-38,34
26,-3792,-4,181,-4741,23,-87,-38,35
27,-3793,-1,185,-4741,23,-87,-38,34
28,-3792,0,183,-4741,23,-87,-38,35
29,-3792,1,185,-4743,23,-87,-39,35
30,-3791,-1,185,-4741,23,-87,-39,35
31,-3792,-2,187,-4740,23,-86,-39,35
32,-3788,-2,185,-4739,23,-86,-39,34
33,-3787,0,187,-4739,23,-86,-40,34
34,-3789,-1,189,-4739,23,-87,-39,34
35,-3787,-2,184,-4737,23,-87,-40,33
36,-3787,-2,183,-4739,23,-87,-40,34
37,-3788,-1,184,-4739,23,-87,-40,34
38,-3790,-2,184,-4739,23,-87,-39,34
39,-3791,-2,183,-4740,23,-87,-39,34
40,-3791,-2,184,-4741,23,-86,-39,34
41,-3792,-4,185,-4743,23,-86,-39,35
42,-3791,-3,186,-4743,23,-86,-39,35
43,-3788,-3,188,-4741,23,-86,-40,35
44,-3790,-3,186,-4740,23,-86,-39,35
45,-3790,-4,188,-4739,23,-86,-39,34
46,-3789,-5,187,-4739,23,-87,-39,34
47,-3788,-8,184,-4739,23,-86,-39,34
48,-3789,-8,186,-4740,23,-86,-39,35
49,-3788,-8,189,-4739,23,-86,-39,35
50,-3786,-7,189,-4737,23,-87,-39,34
51,-3788,-6,188,-4736,23,-86,-39,34
52,-3791,-9,188,-4735,23,-87,-39,34
53,-3792,-6,185,-4735,23,-86,-39,34
54,-3792,-4,189,-4735,23,-87,-39,34
55,-3792,-3,190,-4736,23,-87,-40,34
56,-3790,-4,188,-4737,23,-87,-40,34
57,-3789,-3,189,-4738,23,-87,-40,34
58,-3787,-3,191,-4739,23,-87,-40,35
59,-3788,-2,186,-4741,23,-86,-40,35
60,-3788,-3,184,-4740,23,-86,-40,35
61,-3788,-2,184,-4739,23,-86,-40,35
62,-3789,-5,186,-4739,23,-86,-39,34
63,-3790,-2,187,-4739,23,-86,-39,34
64,-3790,-2,185,-4739,23,-87,-39,35
65,-3790,0,184,-4739,23,-87,-38,35
66,-3790,-2,184,-4738,23,-87,-38,35
67,-3790,-3,185,-4737,23,-87,-38,35
68,-3791,-4,186,-4737,23,-87,-38,34
69,-3792,-4,187,-4738,23,-87,-38,34
70,-3793,-3,186,-4738,23,-87,-38,34
71,-3792,-6,185,-4739,23,-87,-39,34
72,-3793,-7,186,-4738,23,-87,-39,33
73,-3792,-5,186,-4740,23,-86,-39,34
74,-3791,-3,184,-4741,23,-87,-39,34
75,-3792,-4,185,-4739,23,-87,-41,34
76,-3790,-3,186,-4739,23,-87,-40,34
77,-3789,-3,184,-4739,23,-86,-40,34
78,-3791,-5,185,-4740,23,-86,-39,34
79,-3792,-6,186,-4740,23,-86,-39,33
80,-3790,-5,185,-4740,23,-86,-40,34
81,-3788,-5,184,-4739,23,-87,-40,34
82,-3787,-6,186,-4741,23,-86,-40,34
83,-3785,-5,186,-4740,23,-86,-40,33
84,-3787,-6,187,-4741,23,-86,-40,33
85,-3789,-6,185,-4741,23,-86,-40,33
86,-3789,-5,186,-4740,23,-86,-39,33
87,-3791,-5,187,-4737,23,-86,-39,33
88,-3789,-7,187,-4738,23,-87,-39,34
89,-3788,-5,187,-4738,23,-87,-39,35
90,-3790,-5,190,-4738,23,-86,-39,35
91,-3790,-7,187,-4739,23,-87,-39,35
92,-3790,-9,185,-4741,23,-87,-40,35
93,-3793,-7,182,-4741,23,-86,-40,35
94,-3793,-5,183,-4742,23,-86,-40,35
95,-3792,-4,184,-4742,23,-87,-40,35
96,-3793,-5,184,-4741,23,-87,-40,35
97,-3794,-6,185,-4741,23,-87,-40,35
98,-3793,-5,188,-4741,23,-87,-40,34
99,-3792,-6,189,-4742,23,-87,-39,35
100,-3789,-6,187,-4742,23,-87,-39,35
101,-3789,-6,184,-4742,23,-86,-39,35
102,-3790,-4,186,-4741,23,-86,-39,35
103,-3789,-4,184,-4739,23,-86,-39,35
104,-3789,-4,184,-4738,23,-87,-39,35
105,-3790,-4,182,-4737,23,-87,-38,35
106,-3789,-4,183,-4737,23,-87,-39,35
107,-3787,-4,186,-4737,23,-87,-39,35
108,-3789,-5,189,-4738,23,-87,-39,34
109,-3790,-4,185,-4738,23,-87,-39,34
110,-3789,-4,192,-4737,23,-87,-39,34
111,-3786,-4,192,-4738,23,-86,-39,34
112,-3788,-4,190,-4738,23,-87,-39,35
113,-3785,-5,193,-4736,23,-86,-39,34
114,-3785,-8,192,-4735,23,-87,-39,34
115,-3785,-7,191,-4735,23,-87,-39,35
116,-3784,-8,193,-4736,23,-86,-39,34
117,-3786,-10,192,-4736,23,-86,-39,34
118,-3788,-9,193,-4736,23,-86,-40,35
119,-3787,-8,191,-4737,23,-86,-40,35
120,-3789,-8,188,-4737,23,-86,-39,35
121,-3789,-6,185,-4737,23,-86,-39,34
122,-3790,-5,186,-4737,23,-86,-39,34
123,-3788,-2,185,-4737,23,-86,-38,34
124,-3790,-4,182,-4737,23,-86,-38,34
125,-3790,-6,182,-4736,23,-86,-39,34
126,-3791,-5,184,-4736,23,-86,-39,34
127,-3791,-4,181,-4737,23,-86,-39,34
128,-3791,-3,182,-4738,23,-86,-38,34
129,-3789,-2,182,-4739,23,-85,-39,34
130,-3789,-2,177,-4739,23,-86,-38,33
131,-3792,-3,179,-4739,23,-86,-38,34
132,-3790,-4,177,-4741,23,-87,-38,34
133,-3790,-6,177,-4740,23,-87,-38,34
134,-3787,-7,181,-4741,23,-87,-39,34
135,-3788,-5,181,-4741,23,-87,-39,34
136,-3788,-4,183,-4741,23,-87,-39,35
137,-3789,-4,183,-4741,23,-87,-39,34
138,-3788,-5,185,-4740,23,-86,-39,34
139,-3789,-6,185,-4739,23,-86,-39,34
140,-3790,-4,187,-4740,23,-86,-39,35
141,-3789,-5,187,-4740,23,-86,-39,34
142,-3790,-6,185,-4738,23,-86,-39,34
143,-3787,-4,182,-4740,23,-86,-39,35
144,-3788,-5,181,-4741,23,-87,-39,34
145,-3787,-7,182,-4743,23,-87,-39,34
146,-3785,-5,181,-4744,23,-88,-39,34
147,-3785,-5,184,-4744,23,-87,-39,34
148,-3787,-5,183,-4742,23,-87,-39,34
149,-3789,-4,187,-4743,23,-87,-39,34
150,-3791,-5,184,-4742,23,-87,-39,34
151,-3793,-2,181,-4742,23,-87,-39,34
152,-3790,-3,184,-4740,23,-87,-39,34
153,-3788,0,183,-4742,23,-87,-39,35
154,-3788,-2,183,-4739,23,-87,-38,35
155,-3786,-2,185,-4739,23,-87,-38,35
156,-3786,0,187,-4738,23,-87,-38,35
157,-3788,-2,187,-4738,23,-87,-38,35
158,-3789,-5,185,-4738,23,-87,-38,35
159,-3791,-3,184,-4738,23,-87,-38,35
160,-3790,-4,182,-4739,23,-88,-38,35
161,-3790,-4,182,-4738,23,-88,-38,35
162,-3791,-4,182,-4738,23,-88,-39,35
163,-3792,-4,182,-4737,23,-87,-38,35
